Follow MON Protocol Partner - KGeN,address,Connect your wallet to MON Protocol Partner - Play Mana,Create a PixelPals Account and Farm for $MON,Connect your wallet to MON Protocol Partner - Delabs,Follow MON Protocol Partner - Haven's Compass,Follow MON Protocol Partner - Treeverse,"Like, Comment and Subscribe to this Video by MON Protocol Partner - Cross The Ages",Follow MON Protocol Partner - Rumble Kong League,Follow Pixelmon on X!,Connect your wallet to MON Protocol Partner Kokodi's Platform,Follow Chris Sirise on X!,Craft a Kevin in ZTX,Connect your wallet and play Peanut Games - Bubble Bot,Follow MON Protocol Partner - Aether Games,ads_id,Connect your wallet to MON Protocol Partner - Mintify ,Plant and Harvest ,Follow MON Protocol Partner - Pixelverse,Join MON Protocol Partner ZTX Discord ,Follow MON Protocol Partner - Everreach,Link Wallet,Follow MON Protocol Partner - Uncharted,refer_code,Like and Retweet this Post!,Follow MON Protocol Partner - DARKTIMES,Join Mon Protocol Partner - Earn $UNIO by Farming XP,Follow MON Protocol Partner - Mana Games,Follow MON Protocol Partner - XOCIETY,Follow MON Protocol Partner - Peanut Games,Follow MON Protocol Partner - Cross The Ages,Like and Retweet this post!,Follow MON Protocol Partner - Blocklords ,total_point,Watch Nova Thera: The Reckoning | Pixelmon™ Official Anime Teaser,Follow MON Protocol Partner - Anichess,Follow Kevin De Rug on X!,"Add ""🐉 $MON"" to your Twitter username",Follow MON Protocol Partner - Legend of Arcadia,"Join MON Protocol Partner - Unioverse Discord 
and say ""hi from MON Protocol!""",Follow MON Protocol Partner - Playground,Follow Giulio Xiloyannis on X!,Follow MON Protocol Partner - KGEN,Follow MON Protocol Partner - Wanderers,Like and Repost this Tweet!,Join MON Protocol Partner - Unioverse Discord,Follow MON Protocol Partner - Capsule Heroes,Follow MON Protocol Partner - Intella X,Follow MON Protocol Partner - XTREMEVERSE,Follow MON Protocol Partner - Avalon,Follow MON Protocol Partner - Moby HQ,Follow MON Protocol Partner - Kokodi,Follow MON Protocol Partner - Checkmate Foundation,Follow MON Protocol Partner - Metalcore,Follow Mon Protocol on X!,Add Metalcore to your Epic Games Store Waitlist,Follow MON Protocol Partner - One Tap,Follow MON Protocol Partner - ZTX,Follow MON Protocol Partner - Unagi ,Follow MON Protocol Partner - Qorbi World,Connect your wallet to MON Protocol Partner - Intella X
1000,,,2000,500,uncompleted,500,uncompleted,uncompleted,2000,500,2000,500,500,1000,2179,500,1,1000,500,1000,1000,1000,JenniferSi42223,500,1000,,1000,,,1000,500,1000,52199,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,,500,1000,1000,1000,
1000,,,2000,,uncompleted,500,uncompleted,uncompleted,2000,500,2000,500,500,1000,2136,500,1,1000,500,1000,1000,1000,Chantrelle42676,500,1000,,1000,,,1000,500,1000,53451,,1000,1000,uncompleted,1000,,1000,2000,,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,,1000,1000,1000,
1000,,,2000,500,uncompleted,500,uncompleted,uncompleted,2000,500,2000,500,500,1000,2076,500,1,1000,500,1000,1000,1000,KathyWrigh87940,uncompleted,1000,,1000,,,1000,500,uncompleted,53599,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,,2000,500,1000,500,500,,2000,500,2000,500,500,1000,2371,500,1,1000,500,1000,1000,1000,spamuelle52797,500,1000,,1000,,,1000,500,1000,56802,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,
1000,,,2000,500,1000,500,500,,2000,500,2000,500,500,1000,2015,500,1,1000,500,1000,1000,1000,LisaHollan41213,500,1000,,1000,,,1000,500,1000,62849,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,0x9E6730c4Cd57Be1B0a47291E1A06D3B945091839,500,2000,500,uncompleted,500,uncompleted,uncompleted,2000,500,2000,500,500,1000,1924,500,1,1000,500,1000,1000,1000,HertlerKri87190,500,1000,500,1000,,,1000,500,1000,67551,,1000,1000,uncompleted,1000,500,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,500,2000,500,1000,500,500,uncompleted,2000,500,2000,500,500,1000,2487,500,1,1000,500,1000,1000,1000,daphne_har10724,500,1000,,1000,,,1000,500,1000,60151,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,
1000,,,2000,500,,500,,,2000,500,2000,500,500,1000,2168,500,1,1000,500,1000,1000,1000,JudyWillia78120,500,1000,,1000,,,1000,500,1000,55102,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,500,2000,,uncompleted,500,uncompleted,uncompleted,2000,500,2000,500,500,1000,2086,500,1,1000,500,1000,1000,1000,ReginaJone49319,500,1000,,1000,,,1000,500,1000,55102,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,,1000,1000,1000,
1000,,500,2000,500,uncompleted,500,uncompleted,uncompleted,2000,,2000,500,,1000,2373,,1,1000,500,1000,1000,1000,MicheleJoh98544,500,1000,,1000,,,1000,500,1000,52099,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,,500,1000,1000,1000,500
1000,,500,2000,500,uncompleted,500,uncompleted,uncompleted,2000,500,2000,500,500,1000,2231,500,1,1000,500,1000,1000,1000,DianeYoung17462,500,1000,,1000,,,1000,500,1000,59751,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,500,2000,500,1000,500,500,uncompleted,2000,500,2000,500,500,1000,2113,500,1,1000,500,1000,1000,1000,JennyMyers31221,500,1000,,1000,,,1000,500,1000,57751,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,,500,1000,1000,1000,500
1000,0x9C5eC3dFE13c3f5182F94dD951600216048C24a5,,2000,500,1000,500,500,uncompleted,2000,500,2000,500,500,1000,1874,500,1,1000,500,1000,1000,1000,battle_ele47075,500,1000,500,1000,,,1000,500,1000,85249,,1000,1000,uncompleted,1000,500,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,
1000,,,2000,500,,,,,2000,500,2000,500,500,1000,2059,500,1,1000,500,1000,1000,1000,MariaRodri56436,500,1000,,1000,,,1000,500,1000,56799,,,1000,uncompleted,1000,,1000,2000,500,500,,,,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,
1000,0xcbd226e77149f5fC75150BC0eC9926FF13eF73a1,500,2000,500,,500,,,2000,500,2000,500,500,1000,1908,500,1,1000,500,1000,1000,1000,AshleyReyn90629,500,1000,500,1000,,,1000,500,1000,73749,,1000,1000,uncompleted,1000,500,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,500,2000,500,uncompleted,,uncompleted,uncompleted,2000,,2000,500,500,1000,2306,,1,1000,500,1000,1000,1000,OlsonJanel14197,500,1000,,1000,,,1000,500,1000,48649,,,1000,uncompleted,1000,,1000,2000,500,500,,,,1000,1000,1000,1000,1000,,1000,2000,,500,1000,1000,1000,
1000,0x387b464f463dDe08d1aa5701aABAba6e700f84Bc,500,2000,500,1000,,500,uncompleted,2000,500,2000,500,500,1000,1947,500,1,1000,,1000,1000,1000,RaveenaSta94053,500,1000,500,1000,,,1000,500,1000,62849,,,1000,uncompleted,1000,500,1000,2000,500,500,,,,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,500,2000,500,1000,500,500,,2000,500,2000,500,500,1000,2365,500,1,1000,500,1000,1000,1000,DanielleRh6360,500,1000,,1000,,,1000,500,1000,61151,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,500,2000,500,1000,500,500,,2000,,2000,500,,1000,2444,,1,1000,500,1000,1000,1000,MelissaOls2318,500,1000,,1000,,,1000,500,1000,57451,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,,500,1000,1000,1000,500
1000,,,2000,500,uncompleted,500,uncompleted,uncompleted,2000,,2000,500,,1000,2469,,1,1000,500,1000,1000,1000,evans_judy72303,500,,,1000,,,1000,500,1000,47552,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,,500,1000,1000,1000,500
1000,0x24FC2810480Cc31922a943A59D4125F666Fe1a7E,500,2000,500,uncompleted,500,uncompleted,uncompleted,2000,,2000,500,,1000,1963,500,1,1000,500,1000,1000,1000,julie_robi26186,500,1000,500,1000,,,1000,500,1000,58899,,1000,1000,uncompleted,1000,500,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,0xb51067EaD761422FDcfa21A1869E93abe1806bf0,,2000,500,,500,,,2000,500,2000,500,500,1000,1190,500,1,1000,500,1000,1000,1000,NicklasLT,500,1000,500,1000,,,1000,500,,56202,,1000,1000,uncompleted,1000,500,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,500,2000,500,1000,500,500,,2000,500,2000,500,500,1000,2107,500,1,1000,500,1000,1000,1000,witham53949,500,1000,,1000,,,1000,500,1000,64601,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,0x6a184f2e2C94a6167e7e61373a3d3E9698E3649b,500,2000,500,,500,,,2000,500,2000,500,500,1000,1141,500,1,1000,500,1000,1000,1000,yasilee05,500,1000,500,1000,,,1000,500,1000,60652,,1000,1000,uncompleted,1000,500,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,
1000,,500,2000,,uncompleted,500,uncompleted,uncompleted,2000,500,2000,500,500,1000,2354,500,1,1000,500,1000,1000,1000,chon_melis86242,500,1000,,1000,,,1000,500,1000,56301,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,,1000,1000,1000,500
1000,,500,2000,500,1000,500,500,,2000,500,2000,500,500,1000,2024,500,1,1000,500,1000,1000,1000,ReneeVance47748,500,1000,,1000,,,1000,500,1000,64651,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,
1000,,,2000,500,,500,,,2000,,2000,500,500,1000,2473,,1,1000,500,1000,1000,1000,JenniferBo6661,500,1000,,1000,,,1000,500,1000,53751,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,,500,1000,1000,1000,500
1000,0xf6Be6F995D3f6d1A4e27AF38E72791237781B047,500,2000,500,1000,500,500,uncompleted,2000,500,2000,500,500,1000,1898,500,1,1000,500,1000,1000,1000,MelissaJon47112,500,1000,500,1000,,,1000,500,1000,70500,,1000,1000,uncompleted,1000,500,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,,2000,500,1000,,500,uncompleted,2000,500,2000,500,500,1000,2207,500,1,1000,500,1000,1000,1000,ElizabethY92700,500,1000,,1000,,,1000,500,1000,54699,,,1000,uncompleted,1000,,1000,2000,500,500,,,,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,500,2000,500,,500,,,2000,500,2000,500,500,1000,2143,500,1,1000,500,1000,1000,1000,SusanBrown73899,500,1000,,1000,,,1000,500,1000,57599,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,,2000,,uncompleted,500,uncompleted,uncompleted,2000,,2000,500,,1000,2431,,1,1000,500,1000,1000,1000,FischerNic11309,500,1000,,1000,,,1000,500,1000,47652,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,,,1000,1000,1000,
1000,,500,2000,500,1000,500,500,,2000,500,2000,500,500,1000,2247,500,1,1000,500,1000,1000,1000,barnhart_s66691,500,1000,,1000,,,1000,500,1000,60499,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,0x9953b33FfAB655C6FDaA5B88C7b672c768eB229A,500,2000,500,uncompleted,500,uncompleted,uncompleted,2000,500,2000,500,500,1000,1112,500,1,1000,500,1000,1000,1000,samirnassir,uncompleted,1000,500,1000,,,1000,500,uncompleted,60001,,1000,1000,uncompleted,1000,500,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,,2000,500,1000,,500,,2000,500,2000,500,500,1000,2297,500,1,1000,500,1000,1000,1000,hall_alyss24109,500,1000,,1000,,,1000,500,1000,54950,,,1000,uncompleted,1000,,1000,2000,500,500,,,,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,
1000,,500,2000,500,1000,500,500,uncompleted,2000,,2000,500,,1000,2078,500,1,1000,500,1000,1000,1000,AutumnM91935,500,1000,,1000,,,1000,500,1000,56999,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,,500,1000,1000,1000,500
1000,,500,2000,500,1000,500,500,uncompleted,2000,500,2000,500,500,1000,2215,500,1,1000,500,1000,1000,1000,DebbieGari24172,500,1000,,1000,,,1000,500,1000,62099,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,500,2000,500,,500,,,2000,500,2000,500,500,1000,2111,500,1,1000,500,1000,1000,1000,AngeliqueC36863,500,1000,,1000,,,1000,500,1000,55349,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,,500,1000,1000,1000,500
1000,0x75753670547D7bAa7Df1142DdE1dbC23c1DfC09F,500,2000,500,1000,500,500,1000,2000,500,2000,500,500,1000,1166,500,1,1000,500,1000,1000,1000,tiniboo24,500,1000,500,1000,,,1000,500,1000,63749,,1000,1000,uncompleted,1000,500,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,,2000,500,,500,,,2000,500,2000,500,500,1000,2242,500,1,1000,500,1000,1000,1000,MichelleLe13913,500,1000,,1000,,,1000,500,1000,58201,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,0x2Cc8dbA296C3EE0eDef8329Ec3f30430FB6b8D18,500,2000,500,,500,,,2000,500,2000,500,500,1000,1873,500,1,1000,500,1000,1000,1000,jodi_beste73694,500,1000,500,1000,,,1000,500,1000,66799,,1000,1000,uncompleted,1000,500,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,0x73bE5d3C81CAaA183dB860C759e0a885E22De65D,500,2000,500,uncompleted,500,uncompleted,uncompleted,2000,500,2000,500,500,1000,1917,500,1,1000,500,1000,1000,1000,AmberWard277185,500,1000,500,1000,,,1000,500,1000,64249,,1000,1000,uncompleted,1000,500,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,500,2000,500,,500,,,2000,500,2000,500,500,1000,2106,500,1,1000,500,1000,1000,1000,yvonne_mar85880,500,1000,,1000,,,1000,500,1000,57601,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,500,2000,500,,500,,,2000,500,2000,500,500,1000,2288,500,1,1000,500,1000,1000,1000,SGreen86152,500,1000,,1000,,,1000,500,1000,55249,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,
1000,,,2000,500,,500,,,2000,500,2000,500,500,1000,2095,500,1,1000,500,1000,1000,1000,JenBanks288820,500,1000,,1000,,,1000,500,1000,58051,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,0x872A1A7Ec65c6510D77758dD4471b78897983Ca2,500,2000,500,1000,500,500,,2000,500,2000,500,500,1000,1115,500,1,1000,500,1000,1000,1000,samibruce27,500,1000,500,1000,,,1000,500,1000,63700,,1000,1000,uncompleted,1000,500,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,500,2000,500,1000,,500,,2000,,2000,500,,1000,2495,,1,1000,500,1000,1000,1000,KaylaWilli61688,500,1000,,1000,,,1000,500,1000,52049,,,1000,uncompleted,1000,,1000,2000,500,500,,,,1000,1000,1000,1000,1000,,1000,2000,,500,1000,1000,1000,500
1000,,500,2000,,uncompleted,500,uncompleted,uncompleted,2000,500,2000,500,500,1000,2230,500,1,1000,500,1000,1000,1000,BrandyMore78951,500,1000,,1000,,,1000,500,1000,57452,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,,1000,1000,1000,500
1000,,500,2000,500,1000,500,500,,2000,500,2000,500,500,1000,2369,500,1,1000,500,1000,1000,1000,KCarter87517,500,1000,,1000,,,1000,500,1000,59951,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,0x912B60c6edAB3CC21A999272E36b41eff7e8f3A9,500,2000,500,uncompleted,500,uncompleted,uncompleted,2000,500,2000,500,500,1000,1892,500,1,1000,500,1000,1000,1000,west_melis85235,500,1000,500,1000,,,1000,500,1000,65952,,1000,1000,uncompleted,1000,500,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,
1000,0x29c17a7a36A2F9534d1e272CBC2f94b4B52F09f9,500,2000,,1000,500,500,,2000,,2000,500,,1000,1150,500,1,1000,500,1000,1000,1000,gengyoumi,500,1000,500,1000,,,1000,500,1000,59602,,1000,1000,uncompleted,1000,500,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,,1000,1000,1000,500
1000,0x60C606187bE0BbA28DCd9aBbFf5724e3Da3A54B8,500,2000,500,,,,,2000,500,2000,500,500,1000,1153,500,1,1000,500,1000,1000,1000,sanjayk25,500,1000,500,1000,,,1000,500,1000,56149,,,1000,uncompleted,1000,500,1000,2000,500,500,,,,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,0xE5F615D0aF646C10E38f40702509824b94504Cb8,500,2000,500,uncompleted,500,uncompleted,uncompleted,2000,500,2000,500,500,1000,1921,500,1,1000,500,1000,1000,1000,Michell53277228,500,1000,500,1000,,,1000,500,1000,71501,,1000,1000,uncompleted,1000,500,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,,2000,500,1000,500,500,uncompleted,2000,500,2000,500,500,1000,2212,500,1,1000,500,1000,1000,1000,LisaPennin72427,500,1000,,1000,,,1000,500,1000,58449,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,500,2000,500,uncompleted,500,uncompleted,uncompleted,2000,500,2000,500,500,1000,2067,500,1,1000,500,1000,1000,1000,LauraM91403,500,1000,,1000,,,1000,500,1000,59151,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,500,2000,500,1000,500,500,uncompleted,2000,500,2000,500,500,1000,2139,500,1,1000,500,1000,1000,1000,LauraCraig3960,500,1000,,1000,,,1000,500,1000,54800,,,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,500,2000,500,uncompleted,500,uncompleted,uncompleted,2000,500,2000,500,500,1000,2321,500,1,1000,500,1000,1000,1000,SCadet16414,500,1000,,1000,,,1000,500,1000,58351,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,500,2000,500,,,,,2000,500,2000,500,500,1000,2008,500,1,1000,500,1000,1000,1000,AmandaFord84511,500,1000,,1000,,,1000,500,1000,54499,,,1000,uncompleted,1000,,1000,2000,500,500,,,,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,500,2000,500,1000,500,500,uncompleted,2000,,2000,500,,1000,2458,,1,1000,500,1000,1000,1000,NicoleGilc55817,500,1000,,1000,,,1000,500,1000,56451,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,,500,1000,1000,1000,
1000,,500,2000,500,,,,,2000,500,2000,500,500,1000,2225,500,1,1000,500,1000,1000,1000,stacy_gray42799,500,1000,,1000,,,1000,500,1000,56249,,,1000,uncompleted,1000,,1000,2000,500,500,,,,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,,2000,500,,500,,,2000,,2000,500,,1000,2417,,1,1000,500,1000,1000,1000,NicoleHoll73797,500,1000,,1000,,,1000,500,1000,49349,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,,500,1000,1000,1000,500
1000,,500,2000,500,1000,500,500,,2000,,2000,500,,1000,2393,,1,1000,500,1000,1000,1000,BKerbyson34893,500,1000,,1000,,,1000,500,1000,57201,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,,500,1000,1000,1000,500
1000,,500,2000,500,1000,500,500,uncompleted,2000,500,2000,500,500,1000,2302,500,1,1000,500,1000,1000,1000,KaylaJo61120835,500,1000,,1000,,,1000,500,1000,58102,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,
1000,,500,2000,500,1000,500,500,,2000,500,2000,500,500,1000,2219,500,1,1000,500,1000,1000,1000,AGuareno64454,500,1000,,1000,,,1000,500,1000,64499,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,,2000,500,1000,500,500,uncompleted,2000,500,2000,500,500,1000,2220,500,1,1000,500,1000,1000,1000,ShannonDav81592,500,1000,,1000,,,1000,500,1000,58251,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,500,2000,500,,500,,,2000,,2000,500,,1000,2339,,1,1000,uncompleted,1000,1000,1000,strong83657,500,1000,,1000,,,1000,500,1000,56049,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,,500,1000,1000,1000,500
1000,,500,2000,500,1000,500,500,uncompleted,2000,,2000,500,,1000,2411,,1,1000,500,1000,1000,1000,DanielleJa55922,500,1000,,1000,,,1000,500,1000,55751,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,,500,1000,1000,1000,500
1000,,500,2000,500,,500,,,2000,,2000,500,,1000,2374,,1,1000,500,1000,1000,1000,sara_warre5336,500,1000,,1000,,,1000,500,1000,51901,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,,500,1000,1000,1000,500
1000,,500,2000,500,1000,500,500,,2000,500,2000,500,500,1000,2125,500,1,1000,500,1000,1000,1000,CristinaWi95395,500,1000,,1000,,,1000,500,1000,61151,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,500,2000,500,,500,,,2000,,2000,500,,1000,2317,,1,1000,500,1000,1000,1000,brandi_haw31952,500,1000,,1000,,,1000,500,1000,52751,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,,500,1000,1000,1000,500
1000,0x057C56E1c76AF3ba1Ea85333D72382330E3908c1,500,2000,500,,500,,,2000,500,2000,500,500,1000,1910,500,1,1000,500,1000,1000,1000,TonyaS49530,500,1000,500,1000,,,1000,500,,70551,,1000,1000,uncompleted,1000,500,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,500,2000,500,1000,500,500,,2000,500,2000,500,500,1000,2270,500,1,1000,500,1000,1000,1000,renee_pete87823,500,1000,,1000,,,1000,500,1000,60201,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,0xEd3d1A298060F597ee861647c663747b95B622Cc,500,2000,500,1000,500,500,uncompleted,2000,500,2000,500,500,1000,1956,500,1,1000,500,1000,1000,1000,MontroyJes60397,500,1000,500,1000,,,1000,500,1000,67751,,1000,1000,uncompleted,1000,500,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,
1000,,500,2000,500,1000,500,500,,2000,,2000,500,,1000,2424,,1,1000,500,1000,1000,1000,SandraHend95042,500,1000,,1000,,,1000,500,1000,52650,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,,500,1000,1000,1000,500
1000,,500,2000,500,,500,,,2000,500,2000,500,500,1000,2140,500,1,1000,500,1000,1000,1000,LauriePier60797,500,1000,,1000,,,1000,500,1000,56852,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,500,2000,500,uncompleted,500,uncompleted,uncompleted,2000,500,2000,500,500,1000,2083,500,1,1000,500,1000,1000,1000,BrendaBanu80886,500,1000,,1000,,,1000,500,1000,60551,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,500,2000,500,uncompleted,500,uncompleted,uncompleted,2000,500,2000,500,500,1000,2205,500,1,1000,500,1000,1000,1000,SuarezNata5838,500,1000,,1000,,,1000,500,1000,58501,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,500,2000,500,1000,500,500,,2000,500,2000,500,500,1000,2033,500,1,1000,500,1000,1000,1000,sheila_all93906,500,1000,,1000,,,1000,500,1000,60701,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,,2000,500,uncompleted,500,uncompleted,uncompleted,2000,500,2000,500,500,1000,2090,500,1,1000,500,1000,1000,1000,LindsaySil68289,500,1000,,1000,,,1000,500,1000,55851,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,
